idx	label	predict	radius	correct	time
0	153	153	0.20557753922850042	1	0:01:06.858113
1	87	87	0.5306703775282439	1	0:01:06.591837
2	113	113	0.7996443786845846	1	0:01:06.647986
3	41	41	0.7996443786845846	1	0:01:06.649377
4	64	-1	0.0	0	0:01:06.682977
5	86	86	0.7996443786845846	1	0:01:06.732042
6	146	146	0.10515961381769026	1	0:01:06.671609
7	199	921	0.42181510952909124	0	0:01:06.322103
8	70	70	0.7096995062825092	1	0:01:06.755461
9	148	147	0.38373829138664767	0	0:01:06.616904
10	188	188	0.08167445403341174	1	0:01:06.680777
11	32	31	0.10870113907712793	0	0:01:06.672983
12	16	16	0.009346299170328122	1	0:01:06.786645
13	155	208	0.28978755405717266	0	0:01:06.620767
14	90	-1	0.0	0	0:01:06.753428
15	187	-1	0.0	0	0:01:06.619194
16	190	190	0.7996443786845846	1	0:01:13.780218
17	168	-1	0.0	0	0:01:06.655600
18	48	48	0.13340034827361702	1	0:01:06.704403
19	191	191	0.05706609285151176	1	0:01:06.655112
20	55	-1	0.0	0	0:01:06.618148
21	54	64	0.3468866105624726	0	0:01:06.918233
22	110	110	0.7996443786845846	1	0:01:06.662889
23	105	-1	0.0	0	0:01:06.661025
24	23	23	0.667318802937995	1	0:01:06.733505
25	144	144	0.7996443786845846	1	0:01:06.689223
26	6	6	0.7525390365960288	1	0:01:06.623891
27	52	111	0.7996443786845846	0	0:01:06.661556
28	165	240	0.11289758805442655	0	0:01:06.621341
29	118	118	0.7996443786845846	1	0:01:06.841689
30	4	4	0.5032949321766671	1	0:01:06.636248
31	182	-1	0.0	0	0:01:06.661954
32	66	66	0.7996443786845846	1	0:01:06.625410
33	165	165	0.34096124702676334	1	0:01:06.661187
34	129	129	0.7996443786845846	1	0:01:06.720825
35	181	-1	0.0	0	0:01:06.661435
36	4	4	0.5320282609984829	1	0:01:06.662379
37	53	593	0.17520721145897905	0	0:01:06.664262
38	31	31	0.4663040013605543	1	0:01:06.660818
39	128	128	0.7996443786845846	1	0:01:06.658570
40	124	48	0.26427228505519595	0	0:01:06.661949
41	27	27	0.4722867721683368	1	0:01:06.661507
42	194	182	0.09582202219725452	0	0:01:07.834805
43	103	103	0.7996443786845846	1	0:01:06.624556
44	19	19	0.4502197055708771	1	0:01:06.728210
45	172	172	0.1971555317533562	1	0:01:06.633324
46	184	209	0.11543167066477762	0	0:01:06.625770
47	157	157	0.7275895071106926	1	0:01:06.640694
48	187	201	0.1302602660543804	0	0:01:06.705396
49	40	107	0.05216040336912955	0	0:01:06.659942
50	66	60	0.21295510173395715	0	0:01:06.620640
51	103	103	0.5713008415665817	1	0:01:06.642708
52	67	67	0.4561987823585232	1	0:01:06.661701
53	8	8	0.7996443786845846	1	0:01:06.797845
54	107	107	0.7996443786845846	1	0:01:06.661342
55	50	646	0.09650360281102144	0	0:01:06.674344
56	189	189	0.7996443786845846	1	0:01:06.642749
57	70	70	0.7996443786845846	1	0:01:06.658723
58	81	81	0.7996443786845846	1	0:01:06.794511
59	139	-1	0.0	0	0:01:06.688900
60	92	92	0.5286647503335491	1	0:01:06.718941
61	1	1	0.7996443786845846	1	0:01:06.658785
62	199	199	0.7996443786845846	1	0:01:06.680484
63	23	23	0.7046495750995613	1	0:01:06.658776
64	43	-1	0.0	0	0:01:06.659945
65	93	381	0.018903324722766478	0	0:01:06.725937
66	122	6	0.06349353761095254	0	0:01:06.618632
67	48	-1	0.0	0	0:01:06.658473
68	5	5	0.014875651416565567	1	0:01:06.583894
69	171	268	0.26769152871662977	0	0:01:06.660035
70	84	-1	0.0	0	0:01:06.661401
71	32	31	0.5173418068850262	0	0:01:06.619264
72	105	6	0.2990257428646035	0	0:01:06.657199
73	39	378	0.024578526610969566	0	0:01:06.660844
74	183	206	0.055514378314443086	0	0:01:06.609253
75	197	958	0.096571802981446	0	0:01:06.658985
76	101	101	0.7996443786845846	1	0:01:06.743751
77	147	147	0.7784908980456575	1	0:01:06.658024
78	121	121	0.7996443786845846	1	0:01:06.679802
79	120	-1	0.0	0	0:01:06.616988
80	199	199	0.08978869564684411	1	0:01:06.654258
81	34	33	0.2269603702248214	0	0:01:06.652772
82	195	217	0.09086910568329261	0	0:01:06.612346
83	123	-1	0.0	0	0:01:06.646443
84	157	157	0.7430371963615241	1	0:01:06.623047
85	58	66	0.6301063246464266	0	0:01:06.645256
86	170	169	0.15281712376819104	0	0:01:06.409220
87	69	69	0.3077331350528347	1	0:01:06.647174
88	58	66	0.6246442748297839	0	0:01:06.648029
89	166	162	0.7996443786845846	0	0:01:06.608613
90	21	21	0.5376367761140113	1	0:01:06.669104
91	188	-1	0.0	0	0:01:06.690693
92	155	204	0.17471763024839723	0	0:01:06.671687
93	111	111	0.08763324092126469	1	0:01:06.644332
94	7	-1	0.0	0	0:01:06.695593
95	147	147	0.7210768143394661	1	0:01:06.603713
96	25	25	0.6264272374346697	1	0:01:10.479635
97	155	154	0.01393249432256459	0	0:01:06.639151
98	69	69	0.6466400188500935	1	0:01:06.641254
99	191	191	0.21657689647786105	1	0:01:06.630722
